poll_iso,poll_unix,round,block,asset,ok,value_raw,dia_ts,price_1e18
2026-07-17T23:32:51.000Z,1784331171,0,30619448,BTC/USD,true,63901652305703564476416,1784331105,63901.652305703564476416
2026-07-17T23:32:51.000Z,1784331171,0,30619448,ETH/USD,true,1837225062418002870272,1784331078,1837.225062418002870272
2026-07-17T23:32:51.000Z,1784331171,0,30619448,LTC/USD,true,45052989600000000000,1784331137,45.0529896
2026-07-17T23:32:51.000Z,1784331171,0,30619448,SOL/USD,true,74913021715683311616,1784331146,74.913021715683311616
2026-07-17T23:32:51.000Z,1784331171,0,30619448,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:32:51.000Z,1784331171,0,30619448,RAIN/USD,true,14100622650000001,1784331036,0.014100622650000001
2026-07-17T23:33:06.000Z,1784331186,1,30619507,BTC/USD,true,63901652305703564476416,1784331105,63901.652305703564476416
2026-07-17T23:33:06.000Z,1784331186,1,30619507,ETH/USD,true,1837225062418002870272,1784331078,1837.225062418002870272
2026-07-17T23:33:06.000Z,1784331186,1,30619507,LTC/USD,true,45052989600000000000,1784331137,45.0529896
2026-07-17T23:33:06.000Z,1784331186,1,30619507,SOL/USD,true,74913021715683311616,1784331146,74.913021715683311616
2026-07-17T23:33:06.000Z,1784331186,1,30619507,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:33:06.000Z,1784331186,1,30619507,RAIN/USD,true,14100622650000001,1784331036,0.014100622650000001
2026-07-17T23:33:21.000Z,1784331201,2,30619567,BTC/USD,true,63901652305703564476416,1784331105,63901.652305703564476416
2026-07-17T23:33:21.000Z,1784331201,2,30619567,ETH/USD,true,1837225062418002870272,1784331078,1837.225062418002870272
2026-07-17T23:33:21.000Z,1784331201,2,30619567,LTC/USD,true,45052989600000000000,1784331137,45.0529896
2026-07-17T23:33:21.000Z,1784331201,2,30619567,SOL/USD,true,74913021715683311616,1784331146,74.913021715683311616
2026-07-17T23:33:21.000Z,1784331201,2,30619567,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:33:21.000Z,1784331201,2,30619567,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:33:36.000Z,1784331216,3,30619627,BTC/USD,true,63901652305703564476416,1784331105,63901.652305703564476416
2026-07-17T23:33:36.000Z,1784331216,3,30619627,ETH/USD,true,1837380432750000209920,1784331211,1837.38043275000020992
2026-07-17T23:33:36.000Z,1784331216,3,30619627,LTC/USD,true,45062982500000002048,1784331204,45.062982500000002048
2026-07-17T23:33:36.000Z,1784331216,3,30619627,SOL/USD,true,74921707515638177792,1784331212,74.921707515638177792
2026-07-17T23:33:36.000Z,1784331216,3,30619627,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:33:36.000Z,1784331216,3,30619627,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:33:51.000Z,1784331231,4,30619688,BTC/USD,true,63901652305703564476416,1784331105,63901.652305703564476416
2026-07-17T23:33:51.000Z,1784331231,4,30619688,ETH/USD,true,1837380432750000209920,1784331211,1837.38043275000020992
2026-07-17T23:33:51.000Z,1784331231,4,30619688,LTC/USD,true,45062982500000002048,1784331204,45.062982500000002048
2026-07-17T23:33:51.000Z,1784331231,4,30619688,SOL/USD,true,74921707515638177792,1784331212,74.921707515638177792
2026-07-17T23:33:51.000Z,1784331231,4,30619688,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:33:51.000Z,1784331231,4,30619688,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:34:06.000Z,1784331246,5,30619747,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:34:06.000Z,1784331246,5,30619747,ETH/USD,true,1837380432750000209920,1784331211,1837.38043275000020992
2026-07-17T23:34:06.000Z,1784331246,5,30619747,LTC/USD,true,45062982500000002048,1784331204,45.062982500000002048
2026-07-17T23:34:06.000Z,1784331246,5,30619747,SOL/USD,true,74921707515638177792,1784331212,74.921707515638177792
2026-07-17T23:34:06.000Z,1784331246,5,30619747,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:34:06.000Z,1784331246,5,30619747,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:34:21.000Z,1784331261,6,30619808,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:34:21.000Z,1784331261,6,30619808,ETH/USD,true,1837380432750000209920,1784331211,1837.38043275000020992
2026-07-17T23:34:21.000Z,1784331261,6,30619808,LTC/USD,true,45062982500000002048,1784331204,45.062982500000002048
2026-07-17T23:34:21.000Z,1784331261,6,30619808,SOL/USD,true,74921707515638177792,1784331212,74.921707515638177792
2026-07-17T23:34:21.000Z,1784331261,6,30619808,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:34:21.000Z,1784331261,6,30619808,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:34:36.000Z,1784331276,7,30619867,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:34:36.000Z,1784331276,7,30619867,ETH/USD,true,1837380432750000209920,1784331211,1837.38043275000020992
2026-07-17T23:34:36.000Z,1784331276,7,30619867,LTC/USD,true,45068430000000008192,1784331271,45.068430000000008192
2026-07-17T23:34:36.000Z,1784331276,7,30619867,SOL/USD,true,74921707515638177792,1784331212,74.921707515638177792
2026-07-17T23:34:36.000Z,1784331276,7,30619867,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:34:36.000Z,1784331276,7,30619867,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:34:51.000Z,1784331291,8,30619927,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:34:51.000Z,1784331291,8,30619927,ETH/USD,true,1837501639795673792512,1784331278,1837.501639795673792512
2026-07-17T23:34:51.000Z,1784331291,8,30619927,LTC/USD,true,45068430000000008192,1784331271,45.068430000000008192
2026-07-17T23:34:51.000Z,1784331291,8,30619927,SOL/USD,true,74921707515638177792,1784331212,74.921707515638177792
2026-07-17T23:34:51.000Z,1784331291,8,30619927,ZEC/USD,true,542372855005625090048,1784331168,542.372855005625090048
2026-07-17T23:34:51.000Z,1784331291,8,30619927,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:35:06.000Z,1784331306,9,30619987,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:35:06.000Z,1784331306,9,30619987,ETH/USD,true,1837501639795673792512,1784331278,1837.501639795673792512
2026-07-17T23:35:06.000Z,1784331306,9,30619987,LTC/USD,true,45068430000000008192,1784331271,45.068430000000008192
2026-07-17T23:35:06.000Z,1784331306,9,30619987,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:35:06.000Z,1784331306,9,30619987,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:35:06.000Z,1784331306,9,30619987,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:35:21.000Z,1784331321,10,30620047,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:35:21.000Z,1784331321,10,30620047,ETH/USD,true,1837501639795673792512,1784331278,1837.501639795673792512
2026-07-17T23:35:21.000Z,1784331321,10,30620047,LTC/USD,true,45068430000000008192,1784331271,45.068430000000008192
2026-07-17T23:35:21.000Z,1784331321,10,30620047,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:35:21.000Z,1784331321,10,30620047,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:35:21.000Z,1784331321,10,30620047,RAIN/USD,true,14101122300000002,1784331169,0.014101122300000002
2026-07-17T23:35:36.000Z,1784331336,11,30620106,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:35:36.000Z,1784331336,11,30620106,ETH/USD,true,1837501639795673792512,1784331278,1837.501639795673792512
2026-07-17T23:35:36.000Z,1784331336,11,30620106,LTC/USD,true,45068430000000008192,1784331271,45.068430000000008192
2026-07-17T23:35:36.000Z,1784331336,11,30620106,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:35:36.000Z,1784331336,11,30620106,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:35:36.000Z,1784331336,11,30620106,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:35:51.000Z,1784331351,12,30620166,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:35:51.000Z,1784331351,12,30620166,ETH/USD,true,1837603922194176671744,1784331343,1837.603922194176671744
2026-07-17T23:35:51.000Z,1784331351,12,30620166,LTC/USD,true,45077971900000002048,1784331336,45.077971900000002048
2026-07-17T23:35:51.000Z,1784331351,12,30620166,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:35:51.000Z,1784331351,12,30620166,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:35:51.000Z,1784331351,12,30620166,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:36:06.000Z,1784331366,13,30620226,BTC/USD,true,63901832955470098202624,1784331238,63901.832955470098202624
2026-07-17T23:36:06.000Z,1784331366,13,30620226,ETH/USD,true,1837603922194176671744,1784331343,1837.603922194176671744
2026-07-17T23:36:06.000Z,1784331366,13,30620226,LTC/USD,true,45077971900000002048,1784331336,45.077971900000002048
2026-07-17T23:36:06.000Z,1784331366,13,30620226,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:36:06.000Z,1784331366,13,30620226,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:36:06.000Z,1784331366,13,30620226,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:36:21.000Z,1784331381,14,30620286,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:36:21.000Z,1784331381,14,30620286,ETH/USD,true,1837603922194176671744,1784331343,1837.603922194176671744
2026-07-17T23:36:21.000Z,1784331381,14,30620286,LTC/USD,true,45077971900000002048,1784331336,45.077971900000002048
2026-07-17T23:36:21.000Z,1784331381,14,30620286,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:36:21.000Z,1784331381,14,30620286,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:36:21.000Z,1784331381,14,30620286,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:36:36.000Z,1784331396,15,30620346,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:36:36.000Z,1784331396,15,30620346,ETH/USD,true,1837603922194176671744,1784331343,1837.603922194176671744
2026-07-17T23:36:36.000Z,1784331396,15,30620346,LTC/USD,true,45077971900000002048,1784331336,45.077971900000002048
2026-07-17T23:36:36.000Z,1784331396,15,30620346,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:36:36.000Z,1784331396,15,30620346,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:36:36.000Z,1784331396,15,30620346,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:36:51.000Z,1784331411,16,30620406,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:36:51.000Z,1784331411,16,30620406,ETH/USD,true,1837603922194176671744,1784331343,1837.603922194176671744
2026-07-17T23:36:51.000Z,1784331411,16,30620406,LTC/USD,true,45082951189873307648,1784331403,45.082951189873307648
2026-07-17T23:36:51.000Z,1784331411,16,30620406,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:36:51.000Z,1784331411,16,30620406,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:36:51.000Z,1784331411,16,30620406,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:37:06.000Z,1784331426,17,30620466,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:37:06.000Z,1784331426,17,30620466,ETH/USD,true,1837709555642236403712,1784331411,1837.709555642236403712
2026-07-17T23:37:06.000Z,1784331426,17,30620466,LTC/USD,true,45082951189873307648,1784331403,45.082951189873307648
2026-07-17T23:37:06.000Z,1784331426,17,30620466,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:37:06.000Z,1784331426,17,30620466,ZEC/USD,true,542372855005625090048,1784331299,542.372855005625090048
2026-07-17T23:37:06.000Z,1784331426,17,30620466,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:37:21.000Z,1784331441,18,30620525,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:37:21.000Z,1784331441,18,30620525,ETH/USD,true,1837709555642236403712,1784331411,1837.709555642236403712
2026-07-17T23:37:21.000Z,1784331441,18,30620525,LTC/USD,true,45082951189873307648,1784331403,45.082951189873307648
2026-07-17T23:37:21.000Z,1784331441,18,30620525,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:37:21.000Z,1784331441,18,30620525,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:37:21.000Z,1784331441,18,30620525,RAIN/USD,true,14101122300000002,1784331300,0.014101122300000002
2026-07-17T23:37:36.000Z,1784331456,19,30620586,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:37:36.000Z,1784331456,19,30620586,ETH/USD,true,1837709555642236403712,1784331411,1837.709555642236403712
2026-07-17T23:37:36.000Z,1784331456,19,30620586,LTC/USD,true,45082951189873307648,1784331403,45.082951189873307648
2026-07-17T23:37:36.000Z,1784331456,19,30620586,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:37:36.000Z,1784331456,19,30620586,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:37:36.000Z,1784331456,19,30620586,RAIN/USD,true,14101122300000002,1784331431,0.014101122300000002
2026-07-17T23:37:51.000Z,1784331471,20,30620645,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:37:51.000Z,1784331471,20,30620645,ETH/USD,true,1837709555642236403712,1784331411,1837.709555642236403712
2026-07-17T23:37:51.000Z,1784331471,20,30620645,LTC/USD,true,45082951189873307648,1784331403,45.082951189873307648
2026-07-17T23:37:51.000Z,1784331471,20,30620645,SOL/USD,true,74931722905000009728,1784331305,74.931722905000009728
2026-07-17T23:37:51.000Z,1784331471,20,30620645,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:37:51.000Z,1784331471,20,30620645,RAIN/USD,true,14101122300000002,1784331431,0.014101122300000002
2026-07-17T23:38:06.000Z,1784331486,21,30620705,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:38:06.000Z,1784331486,21,30620705,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:38:06.000Z,1784331486,21,30620705,LTC/USD,true,45082951189873307648,1784331403,45.082951189873307648
2026-07-17T23:38:06.000Z,1784331486,21,30620705,SOL/USD,true,74937507000000004096,1784331479,74.937507000000004096
2026-07-17T23:38:06.000Z,1784331486,21,30620705,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:38:06.000Z,1784331486,21,30620705,RAIN/USD,true,14101122300000002,1784331431,0.014101122300000002
2026-07-17T23:38:21.000Z,1784331501,22,30620765,BTC/USD,true,63901832955470098202624,1784331368,63901.832955470098202624
2026-07-17T23:38:21.000Z,1784331501,22,30620765,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:38:21.000Z,1784331501,22,30620765,LTC/USD,true,45094460175000010752,1784331494,45.094460175000010752
2026-07-17T23:38:21.000Z,1784331501,22,30620765,SOL/USD,true,74937507000000004096,1784331479,74.937507000000004096
2026-07-17T23:38:21.000Z,1784331501,22,30620765,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:38:21.000Z,1784331501,22,30620765,RAIN/USD,true,14101122300000002,1784331431,0.014101122300000002
2026-07-17T23:38:36.000Z,1784331516,23,30620825,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:38:36.000Z,1784331516,23,30620825,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:38:36.000Z,1784331516,23,30620825,LTC/USD,true,45094460175000010752,1784331494,45.094460175000010752
2026-07-17T23:38:36.000Z,1784331516,23,30620825,SOL/USD,true,74938552359617814528,1784331503,74.938552359617814528
2026-07-17T23:38:36.000Z,1784331516,23,30620825,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:38:36.000Z,1784331516,23,30620825,RAIN/USD,true,14101122300000002,1784331431,0.014101122300000002
2026-07-17T23:38:51.000Z,1784331531,24,30620885,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:38:51.000Z,1784331531,24,30620885,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:38:51.000Z,1784331531,24,30620885,LTC/USD,true,45094460175000010752,1784331494,45.094460175000010752
2026-07-17T23:38:51.000Z,1784331531,24,30620885,SOL/USD,true,74938552359617814528,1784331503,74.938552359617814528
2026-07-17T23:38:51.000Z,1784331531,24,30620885,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:38:51.000Z,1784331531,24,30620885,RAIN/USD,true,14101122300000002,1784331431,0.014101122300000002
2026-07-17T23:39:06.000Z,1784331546,25,30620945,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:39:06.000Z,1784331546,25,30620945,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:39:06.000Z,1784331546,25,30620945,LTC/USD,true,45094460175000010752,1784331494,45.094460175000010752
2026-07-17T23:39:06.000Z,1784331546,25,30620945,SOL/USD,true,74938552359617814528,1784331503,74.938552359617814528
2026-07-17T23:39:06.000Z,1784331546,25,30620945,ZEC/USD,true,542372855005625090048,1784331430,542.372855005625090048
2026-07-17T23:39:06.000Z,1784331546,25,30620945,RAIN/USD,true,14103620550000002,1784331542,0.014103620550000002
2026-07-17T23:39:21.000Z,1784331561,26,30621005,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:39:21.000Z,1784331561,26,30621005,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:39:21.000Z,1784331561,26,30621005,LTC/USD,true,45094460175000010752,1784331494,45.094460175000010752
2026-07-17T23:39:21.000Z,1784331561,26,30621005,SOL/USD,true,74940117026100314112,1784331547,74.940117026100314112
2026-07-17T23:39:21.000Z,1784331561,26,30621005,ZEC/USD,true,542389317909508685824,1784331541,542.389317909508685824
2026-07-17T23:39:21.000Z,1784331561,26,30621005,RAIN/USD,true,14103620550000002,1784331542,0.014103620550000002
2026-07-17T23:39:36.000Z,1784331576,27,30621064,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:39:36.000Z,1784331576,27,30621064,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:39:36.000Z,1784331576,27,30621064,LTC/USD,true,45097957700000006144,1784331539,45.097957700000006144
2026-07-17T23:39:36.000Z,1784331576,27,30621064,SOL/USD,true,74940117026100314112,1784331547,74.940117026100314112
2026-07-17T23:39:36.000Z,1784331576,27,30621064,ZEC/USD,true,542389317909508685824,1784331541,542.389317909508685824
2026-07-17T23:39:36.000Z,1784331576,27,30621064,RAIN/USD,true,14103620550000002,1784331542,0.014103620550000002
2026-07-17T23:39:51.000Z,1784331591,28,30621125,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:39:51.000Z,1784331591,28,30621125,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:39:51.000Z,1784331591,28,30621125,LTC/USD,true,45097957700000006144,1784331539,45.097957700000006144
2026-07-17T23:39:51.000Z,1784331591,28,30621125,SOL/USD,true,74940117026100314112,1784331547,74.940117026100314112
2026-07-17T23:39:51.000Z,1784331591,28,30621125,ZEC/USD,true,542389317909508685824,1784331541,542.389317909508685824
2026-07-17T23:39:51.000Z,1784331591,28,30621125,RAIN/USD,true,14103620550000002,1784331542,0.014103620550000002
2026-07-17T23:40:06.000Z,1784331606,29,30621184,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:40:06.000Z,1784331606,29,30621184,ETH/USD,true,1837991883250000068608,1784331478,1837.991883250000068608
2026-07-17T23:40:06.000Z,1784331606,29,30621184,LTC/USD,true,45097957700000006144,1784331539,45.097957700000006144
2026-07-17T23:40:06.000Z,1784331606,29,30621184,SOL/USD,true,74940117026100314112,1784331547,74.940117026100314112
2026-07-17T23:40:06.000Z,1784331606,29,30621184,ZEC/USD,true,542389317909508685824,1784331541,542.389317909508685824
2026-07-17T23:40:06.000Z,1784331606,29,30621184,RAIN/USD,true,14103620550000002,1784331542,0.014103620550000002
2026-07-17T23:40:21.000Z,1784331621,30,30621244,BTC/USD,true,63901832955470098202624,1784331477,63901.832955470098202624
2026-07-17T23:40:21.000Z,1784331621,30,30621244,ETH/USD,true,1838199435181250183168,1784331613,1838.199435181250183168
2026-07-17T23:40:21.000Z,1784331621,30,30621244,LTC/USD,true,45097957700000006144,1784331539,45.097957700000006144
